0	17	34	51	68	85	102	119	136	153	170	187	204	221	238	255	272	289	306	323	340	357	374	391	408	425	442	459	476	493	510	527	544	561	578	595	612	629	646	663	680	697	714	731	748	765	782	799	816	833	
0.996402	0.994205	0.992175	0.990228	0.988331	0.986468	0.984632	0.982815	0.981011	0.979217	0.977429	0.975642	0.973852	0.972055	0.970244	0.968412	0.966551	0.964648	0.962688	0.960646	0.958488	0.95616	0.953576	0.950582	0.946886	0.941864	0.933911	0.917567	0.860521	0.447399	0.0114299	1.38325e-06	1.2875e-14	4.55319e-26	-1.04574e-26	-2.46677e-26	5.45319e-26	3.9795e-26	-4.25999e-27	3.22296e-26	-1.05197e-26	-1.71805e-26	3.82121e-26	-7.78769e-27	1.08186e-26	-1.28742e-26	-5.34396e-27	2.55922e-27	-8.56374e-29	1.00366e-27	
0.996409	0.994215	0.992189	0.990245	0.988351	0.986492	0.984659	0.982845	0.981044	0.979254	0.977469	0.975685	0.973899	0.972105	0.970298	0.968471	0.966615	0.964717	0.962763	0.960728	0.95858	0.956265	0.953699	0.950734	0.947087	0.942158	0.934427	0.918808	0.86635	0.482806	0.0153296	2.5627e-06	4.48364e-14	4.5413e-26	-1.04338e-26	-2.47008e-26	5.45221e-26	3.97189e-26	-4.21825e-27	3.22674e-26	-1.05268e-26	-1.71845e-26	3.82355e-26	-7.78762e-27	1.08101e-26	-1.28839e-26	-5.35135e-27	2.5598e-27	-7.91397e-29	1.00178e-27	
0.996415	0.994225	0.992203	0.990262	0.988371	0.986515	0.984685	0.982874	0.981077	0.97929	0.977508	0.975728	0.973945	0.972155	0.970352	0.968529	0.966677	0.964785	0.962837	0.96081	0.958671	0.95637	0.953822	0.950884	0.947284	0.942446	0.934926	0.91998	0.871598	0.517711	0.020348	4.65893e-06	1.50311e-13	4.52823e-26	-1.07918e-26	-2.46706e-26	5.45254e-26	3.95708e-26	-4.26669e-27	3.23954e-26	-1.046e-26	-1.72146e-26	3.8295e-26	-7.75622e-27	1.08854e-26	-1.29166e-26	-5.31067e-27	2.54043e-27	-8.04671e-29	1.00522e-27	
0.996421	0.994235	0.992216	0.990278	0.988391	0.986539	0.984712	0.982904	0.98111	0.979326	0.977548	0.975771	0.973992	0.972205	0.970406	0.968587	0.96674	0.964853	0.962911	0.960892	0.958762	0.956473	0.953943	0.951032	0.947477	0.942727	0.935407	0.921089	0.876336	0.55178	0.0267284	8.31728e-06	4.8591e-13	4.65958e-26	-1.09404e-26	-2.46543e-26	5.45342e-26	3.96744e-26	-4.19331e-27	3.23426e-26	-1.02915e-26	-1.73222e-26	3.83135e-26	-7.74963e-27	1.10346e-26	-1.29476e-26	-5.26711e-27	2.50526e-27	-1.00263e-28	1.01494e-27	
0.996427	0.994245	0.99223	0.990295	0.988411	0.986562	0.984738	0.982933	0.981143	0.979362	0.977587	0.975813	0.974038	0.972255	0.970459	0.968645	0.966802	0.964921	0.962985	0.960972	0.958852	0.956575	0.954062	0.951178	0.947668	0.943001	0.935872	0.92214	0.88063	0.584677	0.0347314	1.45856e-05	1.51615e-12	5.78352e-26	-1.10025e-26	-2.4699e-26	5.46489e-26	3.96371e-26	-4.17263e-27	3.23376e-26	-1.02824e-26	-1.7359e-26	3.84023e-26	-7.79012e-27	1.10301e-26	-1.29415e-26	-5.26237e-27	2.51462e-27	-1.06907e-28	1.01689e-27	
0.996433	0.994255	0.992243	0.990312	0.988431	0.986585	0.984764	0.982963	0.981175	0.979397	0.977626	0.975856	0.974083	0.972304	0.970513	0.968702	0.966864	0.964988	0.963058	0.961053	0.958941	0.956676	0.954181	0.951322	0.947854	0.943268	0.936322	0.923137	0.884534	0.616074	0.0446178	2.51249e-05	4.56746e-12	1.58082e-25	-1.19745e-26	-2.49439e-26	5.48297e-26	4.00018e-26	-3.24836e-27	3.25582e-26	-1.01706e-26	-1.7525e-26	3.77955e-26	-7.61109e-27	1.13874e-26	-1.3081e-26	-5.41806e-27	2.39857e-27	-3.78645e-29	9.87524e-28	
0.99644	0.994265	0.992256	0.990328	0.988451	0.986608	0.98479	0.982992	0.981208	0.979433	0.977664	0.975898	0.974129	0.972353	0.970565	0.968759	0.966926	0.965054	0.96313	0.961132	0.95903	0.956777	0.954297	0.951464	0.948038	0.94353	0.936756	0.924084	0.888094	0.645677	0.0566261	4.24996e-05	1.32817e-11	1.00784e-24	-1.10425e-26	-2.3364e-26	5.54125e-26	3.99099e-26	-2.98719e-27	3.25905e-26	-1.03306e-26	-1.76916e-26	3.80295e-26	-7.33705e-27	1.12733e-26	-1.31802e-26	-5.35659e-27	2.63244e-27	-1.89898e-29	9.3802e-28	
0.996446	0.994275	0.992269	0.990345	0.98847	0.986631	0.984816	0.983021	0.98124	0.979468	0.977703	0.975939	0.974174	0.972402	0.970618	0.968816	0.966987	0.96512	0.963202	0.961211	0.959118	0.956876	0.954413	0.951604	0.948219	0.943785	0.937178	0.924985	0.891351	0.673246	0.0709468	7.05614e-05	3.72585e-11	7.69254e-24	-1.1582e-26	-2.36006e-26	5.52803e-26	4.04409e-26	-3.42022e-27	3.30191e-26	-1.04007e-26	-1.77149e-26	3.78274e-26	-7.33102e-27	1.14815e-26	-1.2936e-26	-5.36484e-27	2.56114e-27	3.38333e-29	9.3802e-28	
0.996452	0.994284	0.992283	0.990361	0.98849	0.986653	0.984842	0.98305	0.981272	0.979503	0.977741	0.975981	0.974219	0.97245	0.97067	0.968872	0.967048	0.965186	0.963274	0.96129	0.959205	0.956975	0.954528	0.951742	0.948396	0.944035	0.937586	0.925844	0.89434	0.69862	0.0877013	0.000114936	1.00766e-10	5.64968e-23	-8.14771e-27	-2.40147e-26	5.45979e-26	4.10015e-26	-3.20568e-27	3.41782e-26	-9.70775e-27	-1.76758e-26	3.8581e-26	-7.44399e-27	1.17182e-26	-1.28116e-26	-5.79533e-27	2.62537e-27	1.88218e-29	9.25945e-28	
0.996458	0.994294	0.992296	0.990378	0.988509	0.986676	0.984868	0.983079	0.981303	0.979538	0.977779	0.976022	0.974264	0.972499	0.970722	0.968928	0.967108	0.965252	0.963345	0.961368	0.959291	0.957072	0.954641	0.951879	0.948571	0.94428	0.937981	0.926662	0.897092	0.721724	0.106928	0.000183622	2.62612e-10	3.87426e-22	-8.33312e-27	-2.38149e-26	5.45684e-26	4.09359e-26	-3.05785e-27	3.40063e-26	-9.62259e-27	-1.78103e-26	3.86344e-26	-7.3883e-27	1.16465e-26	-1.29102e-26	-5.8137e-27	2.60295e-27	4.38177e-31	9.14186e-28	
0.996464	0.994304	0.992309	0.990394	0.988529	0.986698	0.984893	0.983107	0.981335	0.979573	0.977817	0.976063	0.974308	0.972547	0.970774	0.968984	0.967168	0.965316	0.963415	0.961445	0.959377	0.957169	0.954753	0.952014	0.948743	0.944519	0.938365	0.927444	0.899632	0.74257	0.128584	0.000287711	6.59445e-10	2.47102e-21	-8.34761e-27	-2.38137e-26	5.45722e-26	4.09467e-26	-3.06435e-27	3.40097e-26	-9.62637e-27	-1.78095e-26	3.8631e-26	-7.3909e-27	1.1645e-26	-1.29124e-26	-5.81297e-27	2.60477e-27	1.20721e-30	9.14186e-28	
0.99647	0.994313	0.992322	0.99041	0.988548	0.986721	0.984919	0.983136	0.981367	0.979608	0.977855	0.976104	0.974352	0.972594	0.970825	0.969039	0.967228	0.965381	0.963485	0.961522	0.959462	0.957265	0.954864	0.952147	0.948912	0.944754	0.938738	0.928192	0.901983	0.761242	0.152549	0.000442252	1.59613e-09	1.46615e-20	-8.33639e-27	-2.38235e-26	5.45642e-26	4.09391e-26	-3.06723e-27	3.4003e-26	-9.6366e-27	-1.78156e-26	3.8622e-26	-7.39008e-27	1.16389e-26	-1.29044e-26	-5.81228e-27	2.60167e-27	-4.82225e-31	9.14509e-28	
0.996476	0.994323	0.992334	0.990426	0.988567	0.986743	0.984944	0.983164	0.981398	0.979642	0.977892	0.976145	0.974396	0.972642	0.970876	0.969094	0.967287	0.965445	0.963555	0.961598	0.959547	0.95736	0.954974	0.952279	0.949079	0.944983	0.9391	0.928907	0.904166	0.777879	0.17865	0.000667289	3.72709e-09	8.10536e-20	-8.3357e-27	-2.38227e-26	5.45649e-26	4.09386e-26	-3.06768e-27	3.40034e-26	-9.63568e-27	-1.78166e-26	3.86213e-26	-7.38949e-27	1.1639e-26	-1.29041e-26	-5.81213e-27	2.60123e-27	-9.22418e-31	9.14655e-28	
0.996482	0.994332	0.992347	0.990442	0.988586	0.986765	0.984969	0.983192	0.981429	0.979676	0.97793	0.976186	0.97444	0.972689	0.970927	0.969149	0.967346	0.965509	0.963624	0.961674	0.959631	0.957455	0.955083	0.952409	0.949243	0.945208	0.939452	0.929593	0.906196	0.792653	0.206675	0.000989127	8.40747e-09	4.18542e-19	-8.33655e-27	-2.38235e-26	5.45667e-26	4.09384e-26	-3.06866e-27	3.40045e-26	-9.63715e-27	-1.78163e-26	3.86212e-26	-7.38858e-27	1.16376e-26	-1.2905e-26	-5.81168e-27	2.60098e-27	-7.8845e-31	9.14515e-28	
0.996488	0.994342	0.99236	0.990458	0.988605	0.986787	0.984994	0.98322	0.98146	0.97971	0.977967	0.976226	0.974484	0.972736	0.970978	0.969203	0.967404	0.965572	0.963693	0.961749	0.959714	0.957548	0.95519	0.952537	0.949405	0.945429	0.939794	0.930252	0.908089	0.805751	0.236388	0.00144187	1.83527e-08	2.02518e-18	-8.33661e-27	-2.38194e-26	5.45661e-26	4.09422e-26	-3.06852e-27	3.40047e-26	-9.63489e-27	-1.78182e-26	3.8621e-26	-7.38789e-27	1.16374e-26	-1.29054e-26	-5.81068e-27	2.60199e-27	-1.09572e-30	9.14667e-28	
0.996493	0.994351	0.992373	0.990474	0.988624	0.986809	0.985019	0.983248	0.981491	0.979744	0.978004	0.976266	0.974527	0.972783	0.971028	0.969257	0.967463	0.965635	0.963762	0.961824	0.959797	0.957641	0.955297	0.952664	0.949564	0.945646	0.940128	0.930884	0.909859	0.81736	0.267546	0.00206932	3.88443e-08	9.21613e-18	-8.33686e-27	-2.38195e-26	5.45591e-26	4.09416e-26	-3.0721e-27	3.40153e-26	-9.63119e-27	-1.78284e-26	3.86259e-26	-7.38994e-27	1.16345e-26	-1.29035e-26	-5.80902e-27	2.60156e-27	-6.28065e-31	9.14492e-28	
0.996499	0.994361	0.992385	0.99049	0.988643	0.986831	0.985044	0.983276	0.981522	0.979778	0.978041	0.976306	0.97457	0.972829	0.971078	0.969311	0.967521	0.965698	0.96383	0.961898	0.959879	0.957733	0.955403	0.95279	0.949721	0.945858	0.940452	0.931492	0.911516	0.827659	0.299901	0.00292725	7.98842e-08	3.96022e-17	-8.36625e-27	-2.38197e-26	5.45617e-26	4.0934e-26	-3.04836e-27	3.40228e-26	-9.61361e-27	-1.78532e-26	3.86325e-26	-7.39424e-27	1.16422e-26	-1.29099e-26	-5.81094e-27	2.60179e-27	-1.52169e-30	9.14492e-28	
0.996505	0.99437	0.992398	0.990505	0.988662	0.986852	0.985068	0.983303	0.981552	0.979812	0.978077	0.976346	0.974613	0.972875	0.971128	0.969365	0.967579	0.96576	0.963897	0.961972	0.95996	0.957825	0.955508	0.952914	0.949876	0.946067	0.940769	0.932077	0.91307	0.836811	0.333206	0.00408615	1.59967e-07	1.6134e-16	-8.30542e-27	-2.38344e-26	5.45021e-26	4.11257e-26	-3.04859e-27	3.40448e-26	-9.55674e-27	-1.7836e-26	3.85411e-26	-7.39272e-27	1.1672e-26	-1.2895e-26	-5.83104e-27	2.60473e-27	1.30963e-29	9.18214e-28	
0.996511	0.994379	0.992411	0.990521	0.98868	0.986874	0.985093	0.983331	0.981583	0.979845	0.978114	0.976385	0.974656	0.972922	0.971178	0.969418	0.967636	0.965822	0.963964	0.962045	0.960041	0.957915	0.955612	0.953037	0.950029	0.946272	0.941078	0.932641	0.914532	0.844963	0.367214	0.00563438	3.12563e-07	6.25672e-16	-8.3636e-27	-2.38891e-26	5.4571e-26	4.11211e-26	-3.03646e-27	3.39037e-26	-9.51981e-27	-1.78558e-26	3.85081e-26	-7.3837e-27	1.16727e-26	-1.29107e-26	-5.8149e-27	2.61427e-27	1.84689e-29	9.14395e-28	
0.996517	0.994389	0.992423	0.990536	0.988699	0.986896	0.985117	0.983358	0.981613	0.979878	0.97815	0.976425	0.974698	0.972967	0.971227	0.969471	0.967693	0.965884	0.964031	0.962118	0.960121	0.958005	0.955714	0.953159	0.95018	0.946473	0.941379	0.933184	0.915907	0.852244	0.401672	0.00768154	5.97069e-07	2.31829e-15	-8.30112e-27	-2.39412e-26	5.46055e-26	4.10768e-26	-3.09533e-27	3.38438e-26	-9.40462e-27	-1.79191e-26	3.85563e-26	-7.3611e-27	1.16596e-26	-1.29287e-26	-5.84582e-27	2.60232e-27	2.01698e-29	9.16228e-28	
0.996522	0.994398	0.992435	0.990552	0.988717	0.986917	0.985142	0.983385	0.981643	0.979911	0.978186	0.976464	0.974741	0.973013	0.971276	0.969524	0.96775	0.965945	0.964098	0.962191	0.960201	0.958095	0.955816	0.953279	0.950329	0.946671	0.941672	0.933707	0.917205	0.858767	0.436319	0.0103619	1.11698e-06	8.23549e-15	-8.01961e-27	-2.4298e-26	5.48137e-26	4.1089e-26	-3.07772e-27	3.38895e-26	-9.36329e-27	-1.82068e-26	3.86442e-26	-7.42244e-27	1.14966e-26	-1.29644e-26	-5.83118e-27	2.6136e-27	5.93336e-30	9.31121e-28	
0.996528	0.994407	0.992448	0.990567	0.988736	0.986938	0.985166	0.983413	0.981673	0.979944	0.978222	0.976503	0.974783	0.973058	0.971325	0.969577	0.967807	0.966006	0.964164	0.962263	0.960281	0.958183	0.955918	0.953398	0.950475	0.946865	0.941959	0.934213	0.91843	0.864628	0.470883	0.013837	2.04948e-06	2.81316e-14	-7.7354e-27	-2.48363e-26	5.50273e-26	4.0948e-26	-3.09729e-27	3.39595e-26	-9.35857e-27	-1.79932e-26	3.85766e-26	-7.45645e-27	1.16178e-26	-1.29641e-26	-5.77856e-27	2.63172e-27	-9.1508e-30	9.31121e-28	
0.996534	0.994416	0.99246	0.990583	0.988754	0.98696	0.98519	0.98344	0.981703	0.979977	0.978258	0.976542	0.974825	0.973104	0.971374	0.969629	0.967863	0.966067	0.964229	0.962334	0.960359	0.958271	0.956018	0.953516	0.95062	0.947056	0.942239	0.934701	0.919588	0.869912	0.505077	0.0182968	3.69249e-06	9.26257e-14	-7.78201e-27	-2.48377e-26	5.51228e-26	4.08755e-26	-3.06357e-27	3.39151e-26	-9.38286e-27	-1.79484e-26	3.86336e-26	-7.43579e-27	1.16251e-26	-1.29635e-26	-5.76444e-27	2.65888e-27	-8.45248e-30	9.27397e-28	
0.996539	0.994425	0.992472	0.990598	0.988772	0.986981	0.985214	0.983467	0.981733	0.98001	0.978294	0.97658	0.974867	0.973149	0.971422	0.969681	0.967919	0.966127	0.964295	0.962406	0.960438	0.958358	0.956117	0.953633	0.950763	0.947243	0.942512	0.935172	0.920686	0.874692	0.538598	0.0239575	6.53776e-06	2.94499e-13	-6.18407e-27	-2.30735e-26	5.3891e-26	4.15761e-26	-2.45563e-27	3.36348e-26	-8.75951e-27	-1.7591e-26	3.78265e-26	-7.17368e-27	1.14154e-26	-1.30034e-26	-6.15953e-27	2.64985e-27	6.49144e-29	9.25412e-28	
0.996545	0.994434	0.992485	0.990613	0.988791	0.987002	0.985238	0.983493	0.981763	0.980043	0.978329	0.976619	0.974908	0.973193	0.97147	0.969733	0.967975	0.966187	0.96436	0.962476	0.960515	0.958445	0.956216	0.953748	0.950904	0.947428	0.942779	0.935628	0.921727	0.879028	0.571137	0.0310552	1.13807e-05	9.05225e-13	-4.83558e-27	-2.50093e-26	5.30916e-26	4.17781e-26	-3.57141e-27	3.36856e-26	-9.23742e-27	-1.81822e-26	3.6639e-26	-7.16815e-27	1.078e-26	-1.29158e-26	-6.62049e-27	3.21875e-27	5.15607e-29	9.25412e-28	
0.996551	0.994443	0.992497	0.990628	0.988809	0.987023	0.985262	0.98352	0.981792	0.980075	0.978364	0.976657	0.97495	0.973238	0.971518	0.969784	0.96803	0.966247	0.964424	0.962547	0.960593	0.958531	0.956313	0.953862	0.951043	0.947609	0.94304	0.936069	0.922715	0.882975	0.602384	0.0398333	1.94799e-05	2.6914e-12	2.80524e-26	-2.58016e-26	5.32054e-26	4.2518e-26	-2.55358e-27	3.22252e-26	-9.7844e-27	-1.85004e-26	3.70806e-26	-7.13569e-27	1.05509e-26	-1.2994e-26	-6.69814e-27	2.97864e-27	4.09354e-29	9.01899e-28	
0.996556	0.994452	0.992509	0.990644	0.988827	0.987044	0.985286	0.983547	0.981822	0.980107	0.978399	0.976695	0.974991	0.973282	0.971566	0.969835	0.968085	0.966306	0.964488	0.962616	0.960669	0.958616	0.95641	0.953975	0.951181	0.947787	0.943295	0.936496	0.923654	0.886578	0.632052	0.0505244	3.27796e-05	7.74008e-12	3.10297e-25	-2.66307e-26	5.42335e-26	4.29904e-26	-1.6525e-27	3.18141e-26	-1.00166e-26	-1.87243e-26	3.72068e-26	-7.25928e-27	1.06081e-26	-1.31475e-26	-6.72417e-27	3.03835e-27	6.52175e-29	9.01899e-28	
0.996562	0.994461	0.992521	0.990659	0.988845	0.987065	0.985309	0.983573	0.981851	0.980139	0.978434	0.976733	0.975032	0.973326	0.971613	0.969886	0.96814	0.966365	0.964552	0.962686	0.960745	0.958701	0.956506	0.954086	0.951316	0.947962	0.943544	0.93691	0.924548	0.889878	0.659892	0.0633288	5.42069e-05	2.15219e-11	2.48173e-24	-2.67322e-26	5.40275e-26	4.37781e-26	-1.52036e-27	3.16464e-26	-9.75555e-27	-1.90137e-26	3.70912e-26	-7.10697e-27	1.06446e-26	-1.29338e-26	-6.87989e-27	3.074e-27	9.08818e-29	8.97463e-28	
0.996567	0.99447	0.992533	0.990674	0.988862	0.987085	0.985333	0.983599	0.98188	0.980171	0.978469	0.976771	0.975072	0.97337	0.97166	0.969937	0.968194	0.966424	0.964616	0.962755	0.960821	0.958784	0.956601	0.954197	0.95145	0.948135	0.943788	0.937311	0.925401	0.892909	0.685719	0.078393	8.80539e-05	5.78262e-11	1.81367e-23	-2.66505e-26	5.39429e-26	4.35549e-26	-1.42472e-27	3.20711e-26	-1.01263e-26	-1.90652e-26	3.70258e-26	-6.96129e-27	1.06623e-26	-1.28841e-26	-6.90184e-27	3.05676e-27	8.79346e-29	8.97463e-28	
0.996573	0.994479	0.992545	0.990688	0.98888	0.987106	0.985356	0.983625	0.981909	0.980203	0.978504	0.976808	0.975113	0.973414	0.971707	0.969987	0.968248	0.966482	0.964679	0.962823	0.960896	0.958868	0.956695	0.954306	0.951582	0.948304	0.944026	0.9377	0.926214	0.8957	0.709419	0.0957941	0.000140451	1.5005e-10	1.23368e-22	-2.70579e-26	5.37568e-26	4.33476e-26	-1.54536e-27	3.18771e-26	-1.0501e-26	-1.91434e-26	3.68425e-26	-7.24905e-27	1.08015e-26	-1.28741e-26	-6.91756e-27	3.12929e-27	7.28486e-29	8.82385e-28	
0.996578	0.994488	0.992557	0.990703	0.988898	0.987126	0.985379	0.983651	0.981938	0.980235	0.978538	0.976846	0.975153	0.973457	0.971754	0.970037	0.968302	0.96654	0.964741	0.962891	0.96097	0.95895	0.956788	0.954414	0.951713	0.948471	0.94426	0.938077	0.926991	0.898279	0.730961	0.115533	0.000219941	3.75897e-10	7.82791e-22	-2.71472e-26	5.37514e-26	4.33666e-26	-1.54443e-27	3.18621e-26	-1.04647e-26	-1.91294e-26	3.68052e-26	-7.25269e-27	1.08032e-26	-1.28653e-26	-6.9248e-27	3.13269e-27	7.12703e-29	8.79943e-28	
0.996584	0.994497	0.992569	0.990718	0.988915	0.987147	0.985403	0.983677	0.981966	0.980266	0.978573	0.976883	0.975193	0.973501	0.9718	0.970087	0.968356	0.966598	0.964803	0.962959	0.961044	0.959032	0.95688	0.954521	0.951842	0.948635	0.944489	0.938443	0.927735	0.900667	0.750385	0.137538	0.000338158	9.09189e-10	4.63538e-21	-2.71487e-26	5.37511e-26	4.33683e-26	-1.54571e-27	3.18631e-26	-1.04656e-26	-1.91289e-26	3.68061e-26	-7.25147e-27	1.08027e-26	-1.28664e-26	-6.92521e-27	3.13209e-27	7.08715e-29	8.79811e-28	
0.996589	0.994505	0.99258	0.990733	0.988933	0.987167	0.985426	0.983703	0.981995	0.980297	0.978607	0.97692	0.975233	0.973544	0.971846	0.970137	0.968409	0.966655	0.964865	0.963026	0.961118	0.959114	0.956972	0.954627	0.951969	0.948797	0.944713	0.9388	0.928447	0.902884	0.767793	0.161677	0.00051065	2.12428e-09	2.5642e-20	-2.71907e-26	5.37818e-26	4.33817e-26	-1.53602e-27	3.17663e-26	-1.04593e-26	-1.9156e-26	3.68588e-26	-7.27577e-27	1.08114e-26	-1.28411e-26	-6.8841e-27	3.11854e-27	8.58927e-29	8.79844e-28	
0.996595	0.994514	0.992592	0.990747	0.98895	0.987187	0.985449	0.983729	0.982023	0.980328	0.978641	0.976957	0.975273	0.973586	0.971892	0.970186	0.968462	0.966712	0.964927	0.963092	0.961191	0.959194	0.957063	0.954732	0.952095	0.948957	0.944933	0.939146	0.92913	0.904948	0.783327	0.187774	0.000757854	4.79912e-09	1.32745e-19	-2.71769e-26	5.37965e-26	4.33572e-26	-1.53882e-27	3.17718e-26	-1.04534e-26	-1.91623e-26	3.68664e-26	-7.26944e-27	1.08096e-26	-1.28533e-26	-6.88679e-27	3.12104e-27	8.56837e-29	8.79749e-28	
0.9966	0.994523	0.992604	0.990762	0.988968	0.987207	0.985471	0.983754	0.982052	0.980359	0.978674	0.976993	0.975313	0.973629	0.971938	0.970235	0.968515	0.966769	0.964988	0.963159	0.961263	0.959275	0.957153	0.954836	0.952219	0.949114	0.945149	0.939483	0.929786	0.906873	0.797153	0.215624	0.00110629	1.04976e-08	6.44718e-19	-2.7174e-26	5.37942e-26	4.33598e-26	-1.54916e-27	3.17595e-26	-1.04425e-26	-1.9172e-26	3.68589e-26	-7.26964e-27	1.08094e-26	-1.28509e-26	-6.89104e-27	3.12327e-27	8.49733e-29	8.79498e-28	
0.996605	0.994531	0.992615	0.990776	0.988985	0.987227	0.985494	0.98378	0.98208	0.98039	0.978708	0.97703	0.975352	0.973671	0.971984	0.970284	0.968567	0.966825	0.965049	0.963225	0.961335	0.959354	0.957243	0.95494	0.952342	0.949269	0.945361	0.939812	0.930416	0.908673	0.809444	0.245005	0.00158999	2.22697e-08	2.94681e-18	-2.71699e-26	5.37963e-26	4.33531e-26	-1.55291e-27	3.17579e-26	-1.04444e-26	-1.91715e-26	3.68589e-26	-7.26974e-27	1.08116e-26	-1.28513e-26	-6.89056e-27	3.12349e-27	8.52554e-29	8.79534e-28	
0.996611	0.99454	0.992627	0.990791	0.989002	0.987247	0.985517	0.983805	0.982108	0.980421	0.978742	0.977066	0.975391	0.973713	0.972029	0.970333	0.968619	0.966881	0.965109	0.96329	0.961407	0.959433	0.957332	0.955042	0.952464	0.949422	0.945568	0.940132	0.931022	0.910359	0.820373	0.275692	0.00225229	4.59034e-08	1.27197e-17	-2.7163e-26	5.37813e-26	4.33504e-26	-1.5452e-27	3.17673e-26	-1.04492e-26	-1.91693e-26	3.68456e-26	-7.26334e-27	1.08179e-26	-1.28447e-26	-6.88998e-27	3.12364e-27	8.74636e-29	8.7879e-28	
0.996616	0.994548	0.992638	0.990805	0.989019	0.987267	0.985539	0.98383	0.982136	0.980452	0.978775	0.977102	0.97543	0.973755	0.972074	0.970381	0.968671	0.966937	0.965169	0.963356	0.961478	0.959512	0.95742	0.955143	0.952585	0.949573	0.945772	0.940444	0.931605	0.911941	0.8301	0.307455	0.00314792	9.21151e-08	5.20419e-17	-2.71676e-26	5.37916e-26	4.33489e-26	-1.54935e-27	3.17576e-26	-1.04456e-26	-1.91696e-26	3.68411e-26	-7.26594e-27	1.0819e-26	-1.28463e-26	-6.88969e-27	3.12488e-27	8.72758e-29	8.78591e-28	
0.996621	0.994557	0.99265	0.990819	0.989036	0.987287	0.985562	0.983855	0.982164	0.980482	0.978808	0.977138	0.975469	0.973797	0.972119	0.970429	0.968723	0.966993	0.965229	0.96342	0.961549	0.95959	0.957507	0.955243	0.952704	0.949721	0.945973	0.940748	0.932167	0.913428	0.838775	0.340067	0.0043455	1.80313e-07	2.02585e-16	-2.71581e-26	5.37976e-26	4.33328e-26	-1.54931e-27	3.17604e-26	-1.04392e-26	-1.91769e-26	3.68478e-26	-7.27164e-27	1.08229e-26	-1.28451e-26	-6.89159e-27	3.1258e-27	8.77643e-29	8.78591e-28	
0.996627	0.994565	0.992661	0.990833	0.989053	0.987306	0.985584	0.98388	0.982191	0.980513	0.978841	0.977174	0.975508	0.973839	0.972164	0.970477	0.968774	0.967048	0.965289	0.963485	0.961619	0.959668	0.957594	0.955343	0.952822	0.949868	0.946169	0.941045	0.932708	0.914829	0.846527	0.373298	0.00593038	3.44952e-07	7.53051e-16	-2.70396e-26	5.38858e-26	4.34628e-26	-1.50917e-27	3.17076e-26	-1.02842e-26	-1.91492e-26	3.67935e-26	-7.30139e-27	1.08031e-26	-1.2885e-26	-6.91707e-27	3.1258e-27	9.7162e-29	8.81522e-28	
0.996632	0.994574	0.992673	0.990848	0.98907	0.987326	0.985606	0.983905	0.982219	0.980543	0.978874	0.97721	0.975546	0.97388	0.972208	0.970525	0.968826	0.967103	0.965348	0.963549	0.961689	0.959745	0.95768	0.955442	0.952938	0.950013	0.946363	0.941334	0.933231	0.916151	0.853475	0.406913	0.00800766	6.46092e-07	2.68224e-15	-2.70365e-26	5.38629e-26	4.35051e-26	-1.52094e-27	3.16982e-26	-1.0283e-26	-1.91247e-26	3.68031e-26	-7.31368e-27	1.08055e-26	-1.28855e-26	-6.91269e-27	3.12421e-27	9.81821e-29	8.80511e-28	
0.996637	0.994582	0.992684	0.990862	0.989087	0.987345	0.985628	0.98393	0.982246	0.980573	0.978907	0.977245	0.975585	0.973922	0.972252	0.970573	0.968877	0.967158	0.965407	0.963613	0.961759	0.959821	0.957766	0.955539	0.953054	0.950156	0.946553	0.941617	0.933735	0.917399	0.859719	0.440672	0.0107051	1.18663e-06	9.18279e-15	-2.73683e-26	5.35945e-26	4.41456e-26	-1.47825e-27	3.19742e-26	-1.05397e-26	-1.9261e-26	3.6804e-26	-7.47243e-27	1.07393e-26	-1.27838e-26	-6.95734e-27	3.07309e-27	1.19069e-28	8.95442e-28	
0.996642	0.99459	0.992695	0.990876	0.989104	0.987365	0.985651	0.983955	0.982274	0.980603	0.97894	0.977281	0.975623	0.973963	0.972297	0.97062	0.968927	0.967212	0.965466	0.963676	0.961828	0.959897	0.957851	0.955636	0.953168	0.950297	0.94674	0.941893	0.934223	0.91858	0.865348	0.47432	0.0141754	2.13997e-06	3.02987e-14	-2.7404e-26	5.3538e-26	4.41526e-26	-1.6211e-27	3.1967e-26	-1.05587e-26	-1.91777e-26	3.68415e-26	-7.45139e-27	1.07615e-26	-1.27547e-26	-6.93304e-27	3.06154e-27	1.19878e-28	8.91709e-28	
0.996648	0.994599	0.992706	0.99089	0.98912	0.987384	0.985672	0.983979	0.982301	0.980633	0.978972	0.977316	0.975661	0.974004	0.97234	0.970667	0.968978	0.967267	0.965524	0.963739	0.961897	0.959973	0.957935	0.955732	0.953281	0.950436	0.946923	0.942163	0.934694	0.919698	0.870438	0.507592	0.0185968	3.79333e-06	9.65597e-14	-2.73642e-26	5.36304e-26	4.40742e-26	-1.61775e-27	3.20088e-26	-1.06698e-26	-1.9208e-26	3.68444e-26	-7.44425e-27	1.0742e-26	-1.27542e-26	-6.96008e-27	3.06828e-27	1.20056e-28	8.87975e-28	
