0	17	34	51	68	85	102	119	136	153	170	187	204	221	238	255	272	289	306	323	340	357	374	391	408	425	442	459	476	493	510	527	544	561	578	595	612	629	646	663	680	697	714	731	748	765	782	799	816	833	
0.992228	0.987494	0.983105	0.978853	0.97464	0.970394	0.96603	0.961429	0.956395	0.950544	0.94302	0.931471	0.906825	0.802213	0.248499	0.00192662	4.30502e-08	1.69085e-17	1.10348e-26	1.04557e-25	-3.08733e-26	1.24407e-25	-1.11047e-25	4.51714e-26	4.30728e-27	1.11575e-25	-2.09224e-28	-6.86945e-26	7.30624e-27	2.08291e-26	7.28866e-26	-8.46293e-27	5.7489e-26	1.73592e-26	4.20415e-26	3.79956e-26	3.14005e-26	-9.27067e-27	-4.83961e-27	-2.05591e-26	-2.55781e-26	4.65169e-27	-1.55192e-26	1.1146e-26	-2.07661e-26	-1.28683e-26	1.10257e-26	-3.25589e-27	-3.77133e-28	-5.23111e-28	
0.992279	0.987576	0.983217	0.978994	0.974813	0.970601	0.966278	0.96173	0.956768	0.951035	0.943739	0.932748	0.910155	0.821759	0.304429	0.00351629	1.48378e-07	2.03155e-16	1.0976e-26	1.05714e-25	-3.09241e-26	1.24878e-25	-1.10533e-25	4.52717e-26	3.88849e-27	1.11274e-25	6.99255e-29	-6.88462e-26	7.50349e-27	2.19645e-26	7.24198e-26	-8.74505e-27	5.62596e-26	1.75247e-26	4.28285e-26	3.7731e-26	3.13311e-26	-9.89866e-27	-4.58429e-27	-2.12408e-26	-2.58398e-26	4.84719e-27	-1.57197e-26	1.11615e-26	-2.06551e-26	-1.2844e-26	1.11553e-26	-3.24413e-27	-4.18598e-28	-5.18221e-28	
0.992329	0.987657	0.983327	0.979133	0.974983	0.970805	0.966522	0.962024	0.957133	0.951511	0.944426	0.933943	0.913134	0.837757	0.363097	0.0061703	4.73435e-07	2.09342e-15	1.78927e-26	1.08568e-25	-2.39301e-26	1.11246e-25	-1.0416e-25	4.43608e-26	8.73356e-27	1.06421e-25	1.01523e-27	-6.68327e-26	8.30391e-27	2.75724e-26	7.11288e-26	-2.87269e-27	5.39317e-26	2.01129e-26	3.8973e-26	3.30833e-26	3.13311e-26	-8.07513e-27	-6.17235e-27	-1.94467e-26	-2.3144e-26	2.39968e-27	-1.61433e-26	1.10972e-26	-2.08358e-26	-1.38199e-26	1.10501e-26	-3.50508e-27	-3.61716e-28	-5.4201e-28	
0.992378	0.987736	0.983435	0.97927	0.97515	0.971006	0.966761	0.962311	0.957488	0.951972	0.945085	0.935064	0.915815	0.85094	0.423117	0.0104599	1.41257e-06	1.8866e-14	2.0129e-26	1.04612e-25	-2.27154e-26	1.10209e-25	-1.09537e-25	4.46522e-26	1.49633e-26	1.06279e-25	-1.88015e-29	-6.58592e-26	1.08924e-26	2.70538e-26	7.01577e-26	-1.70672e-27	5.27109e-26	1.9997e-26	4.0997e-26	3.42853e-26	3.04907e-26	-7.82783e-27	-6.73385e-27	-1.96703e-26	-2.40572e-26	2.08857e-27	-1.57432e-26	1.13797e-26	-1.99149e-26	-1.36872e-26	1.1247e-26	-3.65848e-27	-3.9809e-28	-4.79492e-28	
0.992427	0.987815	0.983541	0.979405	0.975314	0.971202	0.966995	0.962593	0.957834	0.952419	0.945717	0.936119	0.91824	0.861894	0.483021	0.0171801	3.97133e-06	1.50949e-13	2.00828e-26	1.01022e-25	-7.9916e-27	1.17315e-25	-1.0965e-25	6.07165e-26	-1.83739e-27	1.29484e-25	-1.46294e-26	-4.61098e-26	1.70156e-28	3.62562e-26	6.37502e-26	1.92487e-27	5.03436e-26	1.39339e-26	4.99346e-26	3.42808e-26	2.60428e-26	-8.84548e-27	-3.77253e-27	-1.52144e-26	-2.82577e-26	5.27799e-27	-1.37892e-26	1.1236e-26	-2.59018e-26	-1.22319e-26	9.6315e-27	-3.24794e-27	-4.44224e-28	-2.57757e-28	
0.992475	0.987891	0.983646	0.979537	0.975475	0.971395	0.967224	0.962868	0.958171	0.952853	0.946323	0.937113	0.920443	0.871079	0.541227	0.0273601	1.05688e-05	1.08242e-12	2.98547e-26	1.01023e-25	-7.99071e-27	1.17316e-25	-1.09651e-25	6.07171e-26	-1.83736e-27	1.29485e-25	-1.46301e-26	-4.61104e-26	1.70307e-28	3.62564e-26	6.37504e-26	1.92466e-27	5.03441e-26	1.39336e-26	4.9935e-26	3.42808e-26	2.60428e-26	-8.84553e-27	-3.77249e-27	-1.52149e-26	-2.82579e-26	5.27817e-27	-1.3789e-26	1.1236e-26	-2.59017e-26	-1.22316e-26	9.63115e-27	-3.24775e-27	-4.4405e-28	-2.57801e-28	
0.992521	0.987967	0.983748	0.979667	0.975634	0.971584	0.96745	0.963137	0.9585	0.953273	0.946906	0.938052	0.922453	0.878851	0.596107	0.0421854	2.66622e-05	6.98204e-12	4.34609e-25	9.60081e-26	-5.72458e-27	1.21258e-25	-1.07825e-25	6.05817e-26	-1.6172e-27	1.3022e-25	-1.2848e-26	-4.23129e-26	2.46501e-27	3.88888e-26	6.42168e-26	2.07445e-27	4.96731e-26	1.30411e-26	5.11039e-26	3.45264e-26	2.57603e-26	-9.38594e-27	-3.81961e-27	-1.56837e-26	-2.88857e-26	5.73935e-27	-1.41583e-26	1.12075e-26	-2.6579e-26	-1.21381e-26	9.41268e-27	-3.17717e-27	-3.88404e-28	-2.65778e-28	
0.992568	0.988041	0.983849	0.979794	0.975789	0.97177	0.96767	0.9634	0.958821	0.953681	0.947466	0.938939	0.924293	0.885488	0.646173	0.0627925	6.37007e-05	4.04854e-11	1.39756e-23	1.04457e-25	8.75814e-27	1.25428e-25	-1.02936e-25	5.14438e-26	-1.18606e-27	1.26158e-25	-1.05125e-26	-3.86835e-26	-4.59767e-27	4.60658e-26	5.86346e-26	3.24282e-27	4.76953e-26	5.62641e-27	5.6768e-26	3.65564e-26	2.62784e-26	-1.16069e-26	-2.55236e-27	-1.20458e-26	-2.99687e-26	1.01701e-26	-1.41583e-26	1.27995e-26	-2.78625e-26	-1.22644e-26	8.60891e-27	-3.2407e-27	-7.9246e-28	-4.30475e-29	
0.992613	0.988114	0.983949	0.97992	0.975942	0.971952	0.967886	0.963658	0.959134	0.954076	0.948005	0.939781	0.925986	0.891206	0.690365	0.0899782	0.000143903	2.10602e-10	3.78233e-22	8.47991e-26	4.44982e-27	1.30087e-25	-1.26831e-25	5.48686e-26	8.59968e-27	1.25702e-25	-4.20552e-27	-5.93318e-26	-1.05578e-26	6.47626e-26	5.30354e-26	1.42185e-26	4.05519e-26	1.88114e-26	5.54218e-26	3.96863e-26	2.37494e-26	-3.38104e-27	-6.37261e-28	-5.32636e-27	-2.21845e-26	-6.07695e-27	-9.51487e-27	2.06345e-26	-2.61804e-26	-7.40141e-27	9.81877e-27	-3.69417e-27	8.5893e-29	-2.23922e-29	
0.992657	0.988186	0.984046	0.980043	0.976091	0.972131	0.968098	0.96391	0.959439	0.954461	0.948524	0.940579	0.927549	0.896177	0.72825	0.123973	0.000307243	9.82605e-10	8.27018e-21	8.28483e-26	1.44143e-27	1.29268e-25	-1.20724e-25	5.92277e-26	1.22621e-26	1.30251e-25	-1.43061e-26	-6.48271e-26	-1.16868e-26	6.69864e-26	5.6958e-26	9.13977e-27	4.5577e-26	1.95058e-26	5.53243e-26	3.76965e-26	2.32371e-26	-4.96383e-27	-1.54977e-27	-3.63524e-27	-2.15362e-26	-5.32556e-27	-9.68297e-27	1.96912e-26	-2.63523e-26	-7.4529e-27	9.35122e-27	-3.10536e-27	1.20096e-28	-2.23922e-29	
0.992701	0.988257	0.984142	0.980164	0.976239	0.972306	0.968305	0.964157	0.959737	0.954834	0.949025	0.941339	0.928998	0.900534	0.760023	0.16441	0.000621088	4.12607e-09	1.46841e-19	8.53214e-26	2.16195e-28	1.29093e-25	-1.21677e-25	5.91964e-26	1.36646e-26	1.30953e-25	-1.4258e-26	-6.54146e-26	-1.10098e-26	6.68135e-26	5.67384e-26	1.02647e-26	4.58963e-26	1.92037e-26	5.5309e-26	3.76052e-26	2.28266e-26	-5.3857e-27	-1.0848e-27	-3.96293e-27	-2.21194e-26	-5.45904e-27	-9.49244e-27	1.99778e-26	-2.67087e-26	-7.34479e-27	9.28022e-27	-3.18902e-27	9.39239e-29	5.7728e-30	
0.992744	0.988326	0.984236	0.980283	0.976383	0.972479	0.968509	0.964398	0.960029	0.955198	0.94951	0.942065	0.930347	0.904382	0.786311	0.210481	0.00119335	1.57029e-08	2.14672e-18	8.5988e-26	-1.17918e-27	1.30841e-25	-1.21838e-25	5.96218e-26	1.32389e-26	1.30599e-25	-1.47218e-26	-6.63439e-26	-1.16113e-26	6.53067e-26	5.80826e-26	8.91721e-27	4.64638e-26	1.97101e-26	5.52008e-26	3.72215e-26	2.31405e-26	-5.80828e-27	-8.43452e-28	-4.21649e-27	-2.15655e-26	-5.15076e-27	-9.91217e-27	1.97468e-26	-2.67689e-26	-7.20597e-27	9.30122e-27	-3.17592e-27	9.81818e-29	-5.40749e-30	
0.992787	0.988395	0.984329	0.9804	0.976526	0.972648	0.96871	0.964636	0.960314	0.955553	0.949979	0.942758	0.931607	0.907805	0.807937	0.261136	0.00219069	5.46739e-08	2.6316e-17	8.59711e-26	-1.18275e-27	1.30836e-25	-1.21824e-25	5.96136e-26	1.32296e-26	1.30599e-25	-1.47321e-26	-6.63298e-26	-1.16203e-26	6.53237e-26	5.80802e-26	8.91833e-27	4.64558e-26	1.96904e-26	5.52053e-26	3.72203e-26	2.31443e-26	-5.81167e-27	-8.37476e-28	-4.21733e-27	-2.15546e-26	-5.15821e-27	-9.91035e-27	1.97454e-26	-2.67659e-26	-7.21058e-27	9.30189e-27	-3.17486e-27	9.79665e-29	-5.29472e-30	
0.992829	0.988462	0.98442	0.980515	0.976666	0.972815	0.968907	0.964868	0.960593	0.955898	0.950433	0.943422	0.932787	0.91087	0.825731	0.315235	0.00386359	1.75955e-07	2.75934e-16	8.59108e-26	-1.13284e-27	1.308e-25	-1.21833e-25	5.96599e-26	1.32512e-26	1.30571e-25	-1.46981e-26	-6.63583e-26	-1.16334e-26	6.5337e-26	5.80751e-26	8.9165e-27	4.64713e-26	1.96744e-26	5.5213e-26	3.72146e-26	2.31476e-26	-5.81253e-27	-8.37869e-28	-4.21354e-27	-2.15579e-26	-5.15877e-27	-9.90878e-27	1.9745e-26	-2.67648e-26	-7.21154e-27	9.30118e-27	-3.17646e-27	9.91098e-29	-5.74637e-30	
0.99287	0.988528	0.98451	0.980629	0.976804	0.972979	0.9691	0.965097	0.960867	0.956236	0.950873	0.944059	0.933896	0.913629	0.840433	0.371607	0.00657957	5.28612e-07	2.52255e-15	8.37223e-26	-5.13491e-27	1.28624e-25	-1.21015e-25	5.77511e-26	1.06021e-26	1.32221e-25	-1.33805e-26	-6.75853e-26	-6.44104e-27	6.72083e-26	5.71564e-26	1.29587e-26	4.61212e-26	2.1211e-26	5.19113e-26	3.72396e-26	2.44493e-26	-6.03135e-27	6.94344e-29	-4.00766e-27	-2.2248e-26	-5.27465e-27	-9.86701e-27	2.07404e-26	-2.74258e-26	-7.30505e-27	9.35667e-27	-3.29096e-27	2.06293e-28	-1.02022e-28	
0.992911	0.988594	0.984599	0.980741	0.97694	0.973141	0.96929	0.965321	0.961135	0.956565	0.951301	0.94467	0.934939	0.916125	0.852661	0.429041	0.0108624	1.49521e-06	2.04431e-14	8.03567e-26	-5.26765e-27	1.26682e-25	-1.14038e-25	6.12538e-26	1.07359e-26	1.31541e-25	-7.13732e-27	-6.48431e-26	-4.04363e-27	7.13513e-26	5.77642e-26	8.92427e-27	4.93195e-26	2.21972e-26	4.41665e-26	4.40495e-26	2.27464e-26	-1.96142e-28	1.83585e-27	-3.31346e-27	-2.06757e-26	-3.49966e-27	-1.15105e-26	2.28878e-26	-2.74416e-26	-7.72111e-27	8.88092e-27	-3.58544e-27	1.17005e-28	-2.54161e-28	
0.992951	0.988658	0.984687	0.980851	0.977074	0.9733	0.969478	0.965542	0.961398	0.956887	0.951716	0.945258	0.935923	0.918394	0.862911	0.48625	0.0174268	4.00782e-06	1.4876e-13	6.77509e-26	-2.02402e-26	1.26438e-25	-1.12333e-25	6.80114e-26	1.72515e-26	1.37294e-25	-1.45049e-26	-6.46087e-26	-1.65027e-26	7.0667e-26	5.90403e-26	1.70287e-26	4.87229e-26	2.18992e-26	4.26486e-26	4.27748e-26	2.09551e-26	3.38283e-27	-2.05581e-27	-2.41983e-27	-2.30532e-26	1.91276e-28	-1.59094e-26	2.20541e-26	-2.52759e-26	-8.83639e-27	8.48014e-27	-3.46619e-27	-9.20521e-29	-3.54208e-28	
0.99299	0.988722	0.984773	0.98096	0.977205	0.973456	0.969662	0.965758	0.961655	0.957202	0.952119	0.945823	0.936854	0.920464	0.871575	0.541852	0.0271839	1.02201e-05	9.79906e-13	6.95132e-26	-2.02402e-26	1.29526e-25	-1.17623e-25	6.91257e-26	1.83817e-26	1.40317e-25	-1.22845e-26	-6.39484e-26	-1.3496e-26	7.20795e-26	5.78716e-26	1.75234e-26	4.86022e-26	1.75931e-26	4.3226e-26	4.11773e-26	2.30888e-26	6.26501e-27	-1.66945e-27	-2.86784e-27	-2.47437e-26	-8.74885e-28	-1.67845e-26	2.24673e-26	-2.61449e-26	-9.02747e-27	7.26359e-27	-3.04476e-27	9.05529e-29	-4.02492e-28	
0.993029	0.988784	0.984858	0.981067	0.977335	0.97361	0.969842	0.965971	0.961907	0.957508	0.952511	0.946367	0.937734	0.92236	0.87896	0.594425	0.0411754	2.48255e-05	5.8625e-12	3.4129e-25	-2.08052e-26	1.29078e-25	-1.17742e-25	6.86027e-26	1.80039e-26	1.40172e-25	-1.23647e-26	-6.37614e-26	-1.35744e-26	7.21156e-26	5.78248e-26	1.75013e-26	4.85537e-26	1.76676e-26	4.34923e-26	4.08733e-26	2.33217e-26	6.1577e-27	-1.50471e-27	-3.21555e-27	-2.42477e-26	-1.69765e-27	-1.70791e-26	2.2963e-26	-2.56902e-26	-8.9904e-27	7.37616e-27	-2.97684e-27	7.85927e-29	-3.92963e-28	
0.993067	0.988846	0.984941	0.981172	0.977463	0.973761	0.97002	0.966179	0.962154	0.957808	0.952891	0.946891	0.938568	0.924103	0.885307	0.642657	0.0604086	5.73991e-05	3.18415e-11	8.3357e-24	-2.08057e-26	1.29078e-25	-1.17743e-25	6.86023e-26	1.80036e-26	1.40172e-25	-1.23643e-26	-6.37617e-26	-1.35747e-26	7.21152e-26	5.78253e-26	1.75018e-26	4.85541e-26	1.76673e-26	4.34922e-26	4.08734e-26	2.33218e-26	6.15724e-27	-1.50362e-27	-3.21496e-27	-2.42473e-26	-1.69784e-27	-1.70785e-26	2.29629e-26	-2.56902e-26	-8.98943e-27	7.37589e-27	-2.97696e-27	7.88414e-29	-3.92941e-28	
0.993105	0.988907	0.985023	0.981275	0.977588	0.97391	0.970195	0.966384	0.962396	0.958101	0.953261	0.947396	0.939361	0.925712	0.890808	0.685578	0.0856209	0.000126133	1.56709e-10	2.01045e-22	-1.85656e-26	1.2652e-25	-1.2089e-25	6.82274e-26	1.77705e-26	1.40246e-25	-1.68614e-26	-6.16973e-26	-1.13271e-26	7.39468e-26	5.49811e-26	1.90957e-26	4.78962e-26	1.90117e-26	4.1913e-26	3.96687e-26	2.06738e-26	4.71054e-27	-8.79898e-28	-3.80917e-27	-2.50957e-26	-2.26959e-27	-1.74364e-26	2.46255e-26	-2.55822e-26	-9.1538e-27	7.70167e-27	-2.82658e-27	-2.08521e-29	-3.50082e-28	
0.993142	0.988966	0.985104	0.981377	0.977711	0.974057	0.970366	0.966584	0.962633	0.958387	0.953621	0.947884	0.940115	0.927202	0.895614	0.722737	0.117084	0.000263252	6.98353e-10	4.01106e-21	-1.78515e-26	1.26422e-25	-1.19967e-25	6.79974e-26	1.75825e-26	1.4028e-25	-1.69369e-26	-6.20773e-26	-1.08841e-26	7.33908e-26	5.52643e-26	1.91777e-26	4.77071e-26	1.90117e-26	4.19927e-26	3.95624e-26	2.02943e-26	4.49188e-27	-9.97088e-28	-3.85532e-27	-2.47706e-26	-2.34497e-27	-1.74024e-26	2.44843e-26	-2.57465e-26	-9.11857e-27	7.72742e-27	-2.80994e-27	-1.40748e-29	-3.50082e-28	
0.993179	0.989025	0.985184	0.981478	0.977833	0.974201	0.970535	0.966782	0.962866	0.958667	0.953971	0.948355	0.940834	0.928587	0.899845	0.754223	0.154558	0.000522407	2.82407e-09	6.60715e-20	-1.82808e-26	1.26777e-25	-1.20499e-25	6.80544e-26	1.79447e-26	1.40214e-25	-1.71228e-26	-6.22615e-26	-1.05467e-26	7.35169e-26	5.56737e-26	1.91652e-26	4.7994e-26	1.89587e-26	4.18424e-26	3.9557e-26	2.04433e-26	4.50299e-27	-1.02009e-27	-3.68989e-27	-2.48609e-26	-2.34349e-27	-1.74209e-26	2.44936e-26	-2.57038e-26	-9.11737e-27	7.69931e-27	-2.85845e-27	-6.93868e-30	-3.57069e-28	
0.993215	0.989083	0.985262	0.981577	0.977953	0.974342	0.970701	0.966976	0.963094	0.958941	0.954313	0.948811	0.941521	0.929879	0.903597	0.78053	0.197395	0.000988626	1.04185e-08	9.07879e-19	-1.83411e-26	1.2674e-25	-1.20513e-25	6.802e-26	1.76876e-26	1.40148e-25	-1.71249e-26	-6.23475e-26	-1.06902e-26	7.35061e-26	5.57066e-26	1.90389e-26	4.7961e-26	1.89218e-26	4.18614e-26	3.95919e-26	2.04316e-26	4.50319e-27	-1.02197e-27	-3.69442e-27	-2.48586e-26	-2.34201e-27	-1.74233e-26	2.44911e-26	-2.57023e-26	-9.11497e-27	7.69753e-27	-2.85735e-27	-6.18412e-30	-3.56789e-28	
0.99325	0.98914	0.98534	0.981674	0.978071	0.974482	0.970864	0.967166	0.963318	0.959209	0.954646	0.949252	0.942179	0.931088	0.906945	0.802359	0.244713	0.00179184	3.53341e-08	1.05624e-17	-1.83296e-26	1.26788e-25	-1.2042e-25	6.81264e-26	1.76571e-26	1.40126e-25	-1.71824e-26	-6.2327e-26	-1.08387e-26	7.3261e-26	5.56001e-26	1.92181e-26	4.80291e-26	1.88905e-26	4.18358e-26	3.96416e-26	2.04681e-26	4.48676e-27	-1.0549e-27	-3.65293e-27	-2.48569e-26	-2.32917e-27	-1.73597e-26	2.45637e-26	-2.57287e-26	-9.10902e-27	7.71962e-27	-2.86759e-27	1.37561e-30	-3.56789e-28	
0.993285	0.989197	0.985416	0.98177	0.978187	0.97462	0.971025	0.967354	0.963538	0.959472	0.954971	0.949681	0.94281	0.932223	0.909951	0.820449	0.295523	0.00312539	1.11141e-07	1.05833e-16	-1.85918e-26	1.28234e-25	-1.21223e-25	6.74549e-26	1.76321e-26	1.40998e-25	-1.68624e-26	-6.17763e-26	-1.04645e-26	7.33372e-26	5.67916e-26	1.92117e-26	4.9416e-26	1.95017e-26	4.10665e-26	4.02258e-26	2.01063e-26	4.84877e-27	-8.5017e-28	-3.3826e-27	-2.47502e-26	-2.41081e-27	-1.76268e-26	2.45144e-26	-2.56617e-26	-9.07984e-27	7.52595e-27	-2.7992e-27	2.82954e-29	-3.56789e-28	
0.99332	0.989253	0.985492	0.981865	0.978302	0.974755	0.971184	0.967539	0.963755	0.95973	0.955289	0.950097	0.943416	0.93329	0.912664	0.835485	0.348808	0.0052707	3.27119e-07	9.2906e-16	-1.87371e-26	1.28363e-25	-1.19369e-25	6.82379e-26	1.80204e-26	1.41869e-25	-1.59194e-26	-6.1788e-26	-9.64832e-27	7.29545e-26	5.73072e-26	1.87135e-26	4.9828e-26	1.89883e-26	4.08167e-26	4.01624e-26	2.05689e-26	5.05135e-27	-6.6588e-28	-3.02429e-27	-2.48551e-26	-2.12846e-27	-1.73057e-26	2.44443e-26	-2.55404e-26	-9.35488e-27	7.66177e-27	-2.81799e-27	2.82954e-29	-3.60153e-28	
0.993354	0.989308	0.985566	0.981959	0.978415	0.974889	0.97134	0.967721	0.963967	0.959983	0.9556	0.950501	0.943999	0.934297	0.915125	0.848051	0.403526	0.00862778	9.08226e-07	7.25826e-15	-2.94924e-26	1.29813e-25	-1.10255e-25	5.28245e-26	2.91385e-26	1.36456e-25	-2.03791e-26	-5.36818e-26	-2.0167e-26	7.39816e-26	5.73487e-26	2.31807e-26	4.43855e-26	1.19512e-26	3.77823e-26	4.09802e-26	2.23644e-26	8.41406e-27	2.30473e-27	-5.22788e-27	-2.54157e-26	-4.04053e-27	-1.82732e-26	2.31621e-26	-2.55186e-26	-9.66789e-27	7.21662e-27	-2.82161e-27	3.06535e-28	-3.61372e-28	
0.993388	0.989362	0.98564	0.982051	0.978527	0.975021	0.971494	0.9679	0.964177	0.960231	0.955904	0.950895	0.944559	0.935249	0.917367	0.858623	0.458584	0.0137469	2.39445e-06	5.11214e-14	-3.05572e-26	1.30264e-25	-1.0944e-25	5.18727e-26	3.03223e-26	1.36557e-25	-2.02765e-26	-5.40655e-26	-2.1976e-26	7.41426e-26	5.63937e-26	2.22044e-26	4.38492e-26	1.15183e-26	3.6132e-26	4.11286e-26	2.20963e-26	8.54779e-27	2.7913e-27	-5.84973e-27	-2.51799e-26	-3.22591e-27	-1.76562e-26	2.30176e-26	-2.59841e-26	-9.14791e-27	7.19499e-27	-2.9186e-27	3.62851e-28	-3.62846e-28	
0.993421	0.989415	0.985712	0.982142	0.978637	0.975151	0.971646	0.968076	0.964382	0.960475	0.956201	0.951277	0.945099	0.936149	0.919416	0.867587	0.512813	0.0213478	6.02213e-06	3.27646e-13	-3.01822e-26	1.30721e-25	-1.09176e-25	5.06092e-26	3.091e-26	1.35904e-25	-2.04301e-26	-5.42057e-26	-2.16781e-26	7.41481e-26	5.60695e-26	2.19153e-26	4.38123e-26	1.15928e-26	3.60766e-26	4.12625e-26	2.17139e-26	8.56469e-27	2.92242e-27	-5.94281e-27	-2.52002e-26	-3.3016e-27	-1.76987e-26	2.29877e-26	-2.60274e-26	-9.11105e-27	7.19771e-27	-2.95291e-27	3.84872e-28	-3.62846e-28	
0.993454	0.989468	0.985784	0.982232	0.978745	0.975279	0.971795	0.968249	0.964585	0.960714	0.956492	0.951649	0.945619	0.937003	0.921297	0.875246	0.564972	0.0323002	1.4483e-05	1.92094e-12	-1.33484e-27	1.18532e-25	-1.15032e-25	5.01402e-26	4.88466e-26	1.4455e-25	-1.50142e-26	-4.84908e-26	-2.6502e-26	7.7258e-26	6.1346e-26	2.12434e-26	5.18323e-26	8.19009e-27	4.21512e-26	4.28812e-26	2.34049e-26	1.09408e-26	8.12697e-27	-5.93817e-27	-2.51509e-26	-2.4088e-27	-1.8852e-26	2.44816e-26	-2.89311e-26	-7.76174e-27	8.36518e-27	-2.54305e-27	4.10542e-28	-5.08009e-28	
0.993486	0.98952	0.985854	0.982321	0.978853	0.975406	0.971942	0.96842	0.964783	0.960948	0.956776	0.95201	0.946121	0.937813	0.923029	0.88184	0.61383	0.0475352	3.3316e-05	1.03168e-11	8.0545e-25	1.18064e-25	-1.15946e-25	4.82654e-26	4.84532e-26	1.45412e-25	-1.58717e-26	-4.703e-26	-2.58265e-26	7.70735e-26	6.20871e-26	2.18554e-26	5.27612e-26	7.48144e-27	4.19334e-26	4.29753e-26	2.26746e-26	1.08726e-26	8.37344e-27	-6.78504e-27	-2.52079e-26	-2.49365e-27	-1.83389e-26	2.44148e-26	-2.87758e-26	-7.74948e-27	8.38914e-27	-2.61172e-27	4.21949e-28	-4.95525e-28	
0.993518	0.989572	0.985924	0.982408	0.978958	0.97553	0.972087	0.968588	0.964979	0.961178	0.957054	0.952362	0.946605	0.938583	0.924629	0.887561	0.658321	0.067879	7.32245e-05	5.06982e-11	2.01492e-23	1.13943e-25	-1.18431e-25	4.75121e-26	4.43509e-26	1.38289e-25	-1.14666e-26	-3.93258e-26	-3.63232e-26	8.55407e-26	5.02682e-26	2.61562e-26	4.5749e-26	-1.40436e-28	5.13082e-26	3.74516e-26	1.83715e-26	1.49417e-26	1.60816e-27	-1.32874e-26	-1.62546e-26	-5.5792e-27	-1.69967e-26	3.01929e-26	-2.59688e-26	-8.91756e-27	7.56469e-27	-4.33821e-27	6.20288e-28	-4.95525e-28	
0.99355	0.989622	0.985992	0.982494	0.979062	0.975653	0.97223	0.968753	0.965171	0.961404	0.957326	0.952705	0.947073	0.939316	0.926112	0.892562	0.697735	0.0938589	0.000153574	2.27583e-10	4.08511e-22	1.14453e-25	-1.22067e-25	4.73998e-26	3.6402e-26	1.31026e-25	-1.44731e-26	-3.41793e-26	-3.32955e-26	9.1653e-26	5.5762e-26	2.60411e-26	4.64473e-26	-2.11872e-27	4.80057e-26	3.30623e-26	1.81154e-26	1.43281e-26	1.45464e-27	-1.2098e-26	-1.65459e-26	-5.65899e-27	-1.8923e-26	3.03787e-26	-2.60878e-26	-7.98564e-27	7.26954e-27	-4.56372e-27	3.8385e-28	-5.80364e-28	
0.993581	0.989672	0.98606	0.982579	0.979165	0.975774	0.972371	0.968916	0.965359	0.961625	0.957592	0.953039	0.947525	0.940016	0.927492	0.896965	0.731824	0.125577	0.000307266	9.33078e-10	6.91082e-21	1.13845e-25	-1.21771e-25	4.71794e-26	3.60284e-26	1.30703e-25	-1.436e-26	-3.43487e-26	-3.28644e-26	9.16837e-26	5.56433e-26	2.58041e-26	4.66561e-26	-2.16469e-27	4.81788e-26	3.29659e-26	1.79829e-26	1.41156e-26	1.28238e-27	-1.22449e-26	-1.66044e-26	-5.58674e-27	-1.88936e-26	3.0306e-26	-2.609e-26	-7.97969e-27	7.30244e-27	-4.5437e-27	3.53014e-28	-5.87886e-28	
0.993611	0.989721	0.986126	0.982663	0.979266	0.975893	0.972509	0.969076	0.965545	0.961843	0.957852	0.953365	0.947963	0.940685	0.928779	0.90087	0.760778	0.162715	0.00058725	3.50259e-09	9.82179e-20	1.13497e-25	-1.21416e-25	4.66408e-26	3.62734e-26	1.31558e-25	-1.55486e-26	-3.47462e-26	-3.28863e-26	9.19517e-26	5.57248e-26	2.60044e-26	4.63481e-26	-2.89295e-27	4.77471e-26	3.29505e-26	1.7341e-26	1.41061e-26	1.35855e-27	-1.21894e-26	-1.67671e-26	-5.68846e-27	-1.89611e-26	3.04057e-26	-2.61639e-26	-7.94864e-27	7.18788e-27	-4.50722e-27	3.055e-28	-5.91696e-28	
0.993642	0.98977	0.986192	0.982746	0.979365	0.97601	0.972646	0.969234	0.965728	0.962056	0.958108	0.953683	0.948388	0.941326	0.929984	0.904353	0.78509	0.20464	0.00107519	1.20989e-08	1.18446e-18	1.14338e-25	-1.21226e-25	4.73201e-26	3.63631e-26	1.30861e-25	-1.55205e-26	-3.50788e-26	-3.18668e-26	9.1458e-26	5.63601e-26	2.64526e-26	4.63607e-26	-2.90136e-27	4.77008e-26	3.2897e-26	1.73612e-26	1.43123e-26	1.29667e-27	-1.2201e-26	-1.68384e-26	-5.66307e-27	-1.89319e-26	3.04818e-26	-2.60819e-26	-8.05726e-27	7.27253e-27	-4.47524e-27	3.16056e-28	-5.8269e-28	
0.993671	0.989818	0.986257	0.982827	0.979464	0.976126	0.97278	0.96939	0.965908	0.962266	0.958358	0.953994	0.9488	0.941941	0.931116	0.907481	0.805397	0.250548	0.00189312	3.87241e-08	1.22833e-17	1.14313e-25	-1.21276e-25	4.73894e-26	3.64507e-26	1.3088e-25	-1.55789e-26	-3.50004e-26	-3.1824e-26	9.14901e-26	5.63186e-26	2.64829e-26	4.63193e-26	-2.8895e-27	4.77353e-26	3.29138e-26	1.73938e-26	1.43265e-26	1.26296e-27	-1.21823e-26	-1.68303e-26	-5.6839e-27	-1.89269e-26	3.04841e-26	-2.60694e-26	-8.06396e-27	7.28131e-27	-4.4715e-27	3.13762e-28	-5.80923e-28	
